target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,EE,2024-10-27,4,quantile,0.55,249.01880359246712,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.6,273.5150109987826,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.6,253.7448701499026,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.6,254.410579731022,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.6,258.14859659726557,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.65,283.4753161834911,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.65,266.35708618351975,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.65,264.99269953550225,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.65,268.6224346323931,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.7,297.882751457822,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.7,280.3100198744848,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.7,276.5947246037736,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.7,279.6569780575202,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.75,312.48557737085696,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.75,297.3229370656037,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.75,290.2943613451377,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.75,295.28295458206514,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.8,327.1037544222157,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.8,313.0266745460895,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.8,309.5133303831435,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.8,312.9473079307861,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.85,345.70602388361567,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.85,332.21522778052235,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.85,328.52633148063245,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.85,333.7295595564366,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.9,375.8830327878631,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.9,359.770016151681,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.9,354.9725123592453,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.9,361.72306716265285,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.95,421.54090106324264,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.95,398.3873705984892,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.95,398.1195938125738,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.95,409.2848043175855,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.975,484.1678730176502,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.975,446.7444970328474,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.975,460.82227194971506,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.975,451.00258432955025,2024-10-09
ARI incidence,EE,2024-10-06,1,quantile,0.99,545.2636531766339,2024-10-09
ARI incidence,EE,2024-10-13,2,quantile,0.99,493.15405888513334,2024-10-09
ARI incidence,EE,2024-10-20,3,quantile,0.99,539.6398266585657,2024-10-09
ARI incidence,EE,2024-10-27,4,quantile,0.99,500.76517605788786,2024-10-09
ARI incidence,FI,2024-08-25,1,quantile,0.01,895.6867132021019,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.01,1066.9623333481823,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.01,1141.8877267539908,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.01,1213.4579402897866,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.025,1050.7207805530134,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.025,1205.4478855559128,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.025,1342.1203707417706,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.025,1495.295938129054,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.05,1219.4016251469743,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.05,1357.0699903600535,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.05,1499.616199227376,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.05,1663.6787719670074,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.1,1395.0270100662565,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.1,1577.4546091734937,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.1,1805.6783301339017,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.1,1958.1244130718253,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.15,1552.998795951845,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.15,1805.6369673750596,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.15,2054.2550328086036,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.15,2163.959267322602,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.2,1701.693254046277,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.2,1930.8570245462895,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.2,2272.239222624539,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.2,2374.0239685804017,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.25,1862.6364805551652,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.25,2072.626499877192,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.25,2427.877971039854,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.25,2561.9601134573627,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.3,1969.013831063904,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.3,2200.5344416722683,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.3,2620.4487646236726,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.3,2717.3642371882233,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.35,2104.385041276113,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.35,2389.03235230629,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.35,2767.9323077611302,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.35,2852.4557706400897,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.4,2281.9971777778906,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.4,2536.080166626962,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.4,2923.94905635359,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.4,3036.4530593894888,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.45,2393.641160375716,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.45,2696.6607515005007,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.45,3051.09278908563,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.45,3261.6120957683497,2024-08-28
ARI incidence,FI,2024-08-25,1,median,0.5,2549.905170572246,2024-08-28
ARI incidence,FI,2024-09-01,2,median,0.5,2835.1526129459953,2024-08-28
ARI incidence,FI,2024-09-08,3,median,0.5,3247.28031573365,2024-08-28
ARI incidence,FI,2024-09-15,4,median,0.5,3493.907147228647,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.55,2709.965262593786,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.55,2983.926047684101,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.55,3507.405502745731,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.55,3674.675094634312,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.6,2901.309299679068,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.6,3177.853137320751,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.6,3709.259451631877,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.6,3915.365049498405,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.65,3033.9796782068397,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.65,3359.341991281589,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.65,3904.2894369637747,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.65,4186.549723834449,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.7,3227.0543175237594,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.7,3567.4361871512942,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.7,4165.621898255046,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.7,4548.280013642699,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.75,3364.3689483047374,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.75,3808.97352641231,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.75,4437.444666514555,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.75,4849.81335253564,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.8,3612.973191962778,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.8,4088.903633303573,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.8,4738.966027372241,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.8,5299.074283288856,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.85,3885.114187621608,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.85,4562.130783089468,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.85,5360.954676341564,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.85,5756.446502516759,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.9,4314.663190916152,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.9,5059.579194803218,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.9,6030.199944857907,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.9,6357.660936198351,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.95,5147.97066424003,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.95,5804.260959916485,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.95,7246.699752561572,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.95,7730.176350478384,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.975,5970.4925387819885,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.975,6711.7988707793065,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.975,8249.059197709006,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.975,9447.920670426072,2024-08-28
ARI incidence,FI,2024-08-25,1,quantile,0.99,6775.9013640607,2024-08-28
ARI incidence,FI,2024-09-01,2,quantile,0.99,8269.864925897846,2024-08-28
ARI incidence,FI,2024-09-08,3,quantile,0.99,9832.714520119578,2024-08-28
ARI incidence,FI,2024-09-15,4,quantile,0.99,10448.179463263807,2024-08-28
ARI incidence,FR,2024-10-20,1,quantile,0.01,116.44386619316789,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.01,107.38696496749552,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.01,104.09124524356852,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.01,102.34775645913086,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.025,129.03301287353645,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.025,117.06670535138326,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.025,119.32310483164531,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.025,113.87729256312063,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.05,145.05610953405287,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.05,133.7293946351878,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.05,131.94484883541983,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.05,127.87622622596551,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.1,163.23011986133105,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.1,152.5946035684392,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.1,149.04400509096,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.1,144.26694739922402,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.15,180.2502636230471,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.15,166.5510239176528,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.15,159.0874818697665,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.15,157.8825927435677,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.2,191.96743350063363,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.2,176.70194152543516,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.2,171.3108975769372,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.2,167.30769462883504,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.25,200.98916845577742,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.25,187.7855598652408,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.25,181.2882051348484,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.25,175.83546655281853,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.3,211.8438981429105,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.3,199.29544308934507,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.3,190.46943577851314,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.3,183.50007487221032,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.35,223.2909074580226,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.35,208.8363270042035,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.35,199.627054029603,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.35,193.23491259956336,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.4,233.7755110472518,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.4,218.3954485224208,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.4,209.69424035327228,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.4,199.3659321794487,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.45,245.15309759295374,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.45,227.4646564689053,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.45,217.83654238090523,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.45,208.43959616979322,2024-10-23
ARI incidence,FR,2024-10-20,1,median,0.5,253.65814340611396,2024-10-23
ARI incidence,FR,2024-10-27,2,median,0.5,238.02638076563662,2024-10-23
ARI incidence,FR,2024-11-03,3,median,0.5,227.04661239271562,2024-10-23
ARI incidence,FR,2024-11-10,4,median,0.5,218.76762158044363,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.55,265.6563061296648,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.55,246.75506829270745,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.55,237.28190994720228,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.55,230.45986972031025,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.6,278.7612103053205,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.6,255.9431265785872,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.6,247.43200542044582,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.6,240.6274416911746,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.65,288.2850169934864,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.65,267.8578644330929,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.65,258.99267839276996,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.65,253.90845802298756,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.7,301.90022111009506,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.7,280.0675426216962,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.7,269.0417626209753,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.7,265.5379612949051,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.75,320.5272250849744,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.75,298.12972290329253,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.75,281.9572188581583,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.75,277.6229690499856,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.8,334.8231444410905,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.8,312.42329032620927,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.8,301.2865212060039,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.8,292.3188186033062,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.85,356.269319381889,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.85,332.73597887601903,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.85,320.1391781437704,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.85,312.3631720060411,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.9,389.3351369575313,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.9,361.13745743063345,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.9,351.92662378497596,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.9,333.84950639595723,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.95,442.63089343345695,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.95,405.0984208271045,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.95,393.35389491516827,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.95,389.13542766849696,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.975,491.0936693774628,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.975,446.4603114604402,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.975,445.4287510228413,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.975,434.41723199602797,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.99,547.9910021156438,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.99,472.80855783936994,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.99,507.990376870365,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.99,474.702352926503,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.01,990.8455455953972,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.01,1000.2419693884937,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.01,1041.0998924578782,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.01,1059.0576646163029,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.025,1088.3679958206917,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.025,1110.7017001264328,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.025,1095.1564585441697,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.025,1138.9189748497508,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.05,1191.923695308523,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.05,1213.5506008862342,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.05,1200.1091237326048,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.05,1212.1706572663536,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.1,1326.5796396097148,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.1,1339.1358479773735,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.1,1325.577520331324,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.1,1328.0169498732234,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.15,1413.1336705949163,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.15,1441.516728623088,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.15,1411.2987436727394,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.15,1412.6320510878613,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.2,1490.7105311759728,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.2,1538.174187387694,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.2,1503.6084931268608,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.2,1503.5771938159407,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.25,1582.7293019681106,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.25,1615.6072552923397,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.25,1573.5270477082868,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.25,1568.6110705788274,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.3,1654.2698529412387,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.3,1673.0928678881323,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.3,1644.5614883669305,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.3,1626.9183961796664,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.35,1698.0768518955858,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.35,1728.3956433324684,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.35,1718.2339210713471,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.35,1696.8766453297817,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.4,1765.6257979133238,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.4,1802.0254887168044,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.4,1762.4845475094407,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.4,1775.7083581584156,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.45,1847.432903248729,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.45,1865.2262920508626,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.45,1838.6067241523376,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.45,1850.6118999708544,2024-10-23
ARI incidence,DE,2024-10-20,1,median,0.5,1898.7526936529375,2024-10-23
ARI incidence,DE,2024-10-27,2,median,0.5,1929.6933124341301,2024-10-23
ARI incidence,DE,2024-11-03,3,median,0.5,1899.2102588891353,2024-10-23
ARI incidence,DE,2024-11-10,4,median,0.5,1919.6210937546975,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.55,1981.9451032813356,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.55,1995.0646314031678,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.55,1965.0053600079543,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.55,1975.1973331405402,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.6,2060.7636974027337,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.6,2063.60879282019,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.6,2045.2393172937864,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.6,2032.1151783221248,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.65,2147.7390506375796,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.65,2135.222734311817,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.65,2121.7606947321433,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.65,2109.9286029945038,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.7,2222.3814433801276,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.7,2231.5893380906864,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.7,2201.0967654987535,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.7,2178.4104124883474,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.75,2331.2251934086407,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.75,2330.5672117457784,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.75,2305.0443331699566,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.75,2288.757863461179,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.8,2456.796985311822,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.8,2427.1120139289537,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.8,2401.5559413488913,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.8,2405.5695036021275,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.85,2598.890279460361,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.85,2550.4216663764137,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.85,2560.8165982770956,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.85,2502.462269825612,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.9,2767.933742928635,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.9,2720.8987493364602,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.9,2772.9090507173605,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.9,2737.074200141342,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.95,2995.2846069402767,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.95,2980.400826584813,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.95,3046.8811492165373,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.95,2987.964216337122,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.975,3341.792403080474,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.975,3204.572978497408,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.975,3341.272553155114,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.975,3184.9916428217534,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.99,3873.182277919601,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.99,3497.8184380457783,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.99,3717.5581307481225,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.99,3568.9090630347987,2024-10-23
ARI incidence,HU,2024-10-20,1,quantile,0.01,1661.576607484205,2024-10-23
ARI incidence,HU,2024-10-27,2,quantile,0.01,1530.8121465307468,2024-10-23
ARI incidence,HU,2024-11-03,3,quantile,0.01,1352.6164339718123,2024-10-23
ARI incidence,HU,2024-11-10,4,quantile,0.01,1377.4257757514258,2024-10-23
ARI incidence,HU,2024-10-20,1,quantile,0.025,1709.7675506613652,2024-10-23
ARI incidence,HU,2024-10-27,2,quantile,0.025,1576.4411877909067,2024-10-23
ARI incidence,HU,2024-11-03,3,quantile,0.025,1418.0662900544348,2024-10-23
ARI incidence,HU,2024-11-10,4,quantile,0.025,1407.297382716461,2024-10-23
ARI incidence,HU,2024-10-20,1,quantile,0.05,1764.72787883938,2024-10-23
ARI incidence,HU,2024-10-27,2,quantile,0.05,1602.427183956228,2024-10-23
ARI incidence,HU,2024-11-03,3,quantile,0.05,1466.6717200032977,2024-10-23
ARI incidence,HU,2024-11-10,4,quantile,0.05,1439.6312423587458,2024-10-23
ARI incidence,HU,2024-10-20,1,quantile,0.1,1815.6683312174277,2024-10-23
